sampleName	originalIndex	GSE	samples	MajorType	Neurotransmitter	ShinyNames	CellTypes	PyramidalDeep	BroadTypes	Description	Age	Region	Platform	Method	Reference	PMID	RegionToChildren	RegionToParent	Normalize	Normalize2	Notes
GSM241912	1	GSE9566	GSM241912,GSM241914,GSM241926	Glia	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocytes	17	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord,Subependymal	GPL1261	PAN/FACS	Cahoy et al., 2008	18171944	TRUE	TRUE	TRUE	TRUE	
GSM241914	1	GSE9566	GSM241912,GSM241914,GSM241926	Glia	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocytes	17	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord,Subependymal	GPL1261	PAN/FACS	Cahoy et al., 2008	18171944	TRUE	TRUE	TRUE	TRUE	
GSM241926	1	GSE9566	GSM241912,GSM241914,GSM241926	Glia	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocytes	17	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord,Subependymal	GPL1261	PAN/FACS	Cahoy et al., 2008	18171944	TRUE	TRUE	TRUE	TRUE	
GSM241915	2	GSE9566	GSM241915,GSM241925	Glia	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocytes	17	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord,Subependymal	GPL1261	PAN/FACS	Cahoy et al., 2008	18171944	TRUE	TRUE	TRUE	TRUE	
GSM241925	2	GSE9566	GSM241915,GSM241925	Glia	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocytes	17	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord,Subependymal	GPL1261	PAN/FACS	Cahoy et al., 2008	18171944	TRUE	TRUE	TRUE	TRUE	
GSM866327	3	GSE35338	GSM866327,GSM866328,GSM866329,GSM866330	Glia	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	33	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord,Subependymal	GPL1261	FACS	Zamanian et al 2012	22553043	TRUE	TRUE	TRUE	TRUE	
GSM866328	3	GSE35338	GSM866327,GSM866328,GSM866329,GSM866330	Glia	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	33	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord,Subependymal	GPL1261	FACS	Zamanian et al 2012	22553043	TRUE	TRUE	TRUE	TRUE	
GSM866329	3	GSE35338	GSM866327,GSM866328,GSM866329,GSM866330	Glia	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	33	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord,Subependymal	GPL1261	FACS	Zamanian et al 2012	22553043	TRUE	TRUE	TRUE	TRUE	
GSM866330	3	GSE35338	GSM866327,GSM866328,GSM866329,GSM866330	Glia	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	Astrocyte	33	Cortex,Cerebrum,Thalamus,Brainstem,SpinalCord,Subependymal	GPL1261	FACS	Zamanian et al 2012	22553043	TRUE	TRUE	TRUE	TRUE	
GSM337861	4	GSE13379	GSM337861,GSM337862,GSM337863	Glia	Bergmann	Bergmann	Bergmann	Bergmann	Bergmann	Bergman Glia	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337862	4	GSE13379	GSM337861,GSM337862,GSM337863	Glia	Bergmann	Bergmann	Bergmann	Bergmann	Bergmann	Bergman Glia	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337863	4	GSE13379	GSM337861,GSM337862,GSM337863	Glia	Bergmann	Bergmann	Bergmann	Bergmann	Bergmann	Bergman Glia	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM465752	5	GSE18765	GSM465752,GSM465753	Glia	Ependymal	Ependymal	Ependymal	Ependymal	Ependymal	CD24+ (ependymal cell)	56	Subependymal	GPL1261	FACS	Beckervordersandforth et al 2010	21112568	TRUE	TRUE	TRUE	TRUE	
GSM465753	5	GSE18765	GSM465752,GSM465753	Glia	Ependymal	Ependymal	Ependymal	Ependymal	Ependymal	CD24+ (ependymal cell)	56	Subependymal	GPL1261	FACS	Beckervordersandforth et al 2010	21112568	TRUE	TRUE	TRUE	TRUE	
GSM741193	6	GSE29949	GSM741193,GSM741194,GSM741192	Glia	Microglia	Microglia	Microglia	Microglia	Microglia	Microglia	42	All,Cortex	GPL1261	FACS	Anandasabapathy et al., 2011	21788405	TRUE	TRUE	TRUE	TRUE	
GSM741194	6	GSE29949	GSM741193,GSM741194,GSM741192	Glia	Microglia	Microglia	Microglia	Microglia	Microglia	Microglia	42	All,Cortex	GPL1261	FACS	Anandasabapathy et al., 2011	21788405	TRUE	TRUE	TRUE	TRUE	
GSM741192	6	GSE29949	GSM741193,GSM741194,GSM741192	Glia	Microglia	Microglia	Microglia	Microglia	Microglia	Microglia	42	All,Cortex	GPL1261	FACS	Anandasabapathy et al., 2011	21788405	TRUE	TRUE	TRUE	TRUE	
GSM1176624	7	GSE48369	GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Oligodendrocytes	66	Cerebellum	GPL1261	TRAP	Bellesi et al 2013	24005282	TRUE	TRUE	TRUE	TRUE	
GSM1176625	7	GSE48369	GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Oligodendrocytes	66	Cerebellum	GPL1261	TRAP	Bellesi et al 2013	24005282	TRUE	TRUE	TRUE	TRUE	
GSM1176626	7	GSE48369	GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Oligodendrocytes	66	Cerebellum	GPL1261	TRAP	Bellesi et al 2013	24005282	TRUE	TRUE	TRUE	TRUE	
GSM1176627	7	GSE48369	GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Oligodendrocytes	66	Cerebellum	GPL1261	TRAP	Bellesi et al 2013	24005282	TRUE	TRUE	TRUE	TRUE	
GSM1176628	7	GSE48369	GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Oligodendrocytes	66	Cerebellum	GPL1261	TRAP	Bellesi et al 2013	24005282	TRUE	TRUE	TRUE	TRUE	
GSM1176629	7	GSE48369	GSM1176624,GSM1176625,GSM1176626,GSM1176627,GSM1176628,GSM1176629	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Oligodendrocytes	66	Cerebellum	GPL1261	TRAP	Bellesi et al 2013	24005282	TRUE	TRUE	TRUE	TRUE	
GSM241890	8	GSE9566	GSM241890,GSM241893,GSM241894,GSM241918	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mature Oligodendrocytes	17	Cortex,All	GPL1261	PAN	Cahoy et al., 2008	18171944	TRUE	TRUE	TRUE	TRUE	
GSM241893	8	GSE9566	GSM241890,GSM241893,GSM241894,GSM241918	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mature Oligodendrocytes	17	Cortex,All	GPL1261	PAN	Cahoy et al., 2008	18171944	TRUE	TRUE	TRUE	TRUE	
GSM241894	8	GSE9566	GSM241890,GSM241893,GSM241894,GSM241918	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mature Oligodendrocytes	17	Cortex,All	GPL1261	PAN	Cahoy et al., 2008	18171944	TRUE	TRUE	TRUE	TRUE	
GSM241918	8	GSE9566	GSM241890,GSM241893,GSM241894,GSM241918	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mature Oligodendrocytes	17	Cortex,All	GPL1261	PAN	Cahoy et al., 2008	18171944	TRUE	TRUE	TRUE	TRUE	
GSM337841	9	GSE13379	GSM337841,GSM337842,GSM337843	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mixed Oligodendrocytes	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337842	9	GSE13379	GSM337841,GSM337842,GSM337843	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mixed Oligodendrocytes	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337843	9	GSE13379	GSM337841,GSM337842,GSM337843	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mixed Oligodendrocytes	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337844	10	GSE13379	GSM337844,GSM337845,GSM337846	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mixed Oligodendrocytes	Adult	Cortex,All	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	same as GSM1698237,GSM1698238,GSM1698239
GSM337845	10	GSE13379	GSM337844,GSM337845,GSM337846	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mixed Oligodendrocytes	Adult	Cortex,All	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	same as GSM1698237,GSM1698238,GSM1698239
GSM337846	10	GSE13379	GSM337844,GSM337845,GSM337846	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mixed Oligodendrocytes	Adult	Cortex,All	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	same as GSM1698237,GSM1698238,GSM1698239
GSM337796	11	GSE13379	GSM337796,GSM337797,GSM337798	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mature Oligodendrocytes	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337797	11	GSE13379	GSM337796,GSM337797,GSM337798	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mature Oligodendrocytes	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337798	11	GSE13379	GSM337796,GSM337797,GSM337798	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mature Oligodendrocytes	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337800	12	GSE13379	GSM337800,GSM337801,GSM337802	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mature Oligodendrocytes	Adult	Cortex,All	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337801	12	GSE13379	GSM337800,GSM337801,GSM337802	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mature Oligodendrocytes	Adult	Cortex,All	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337802	12	GSE13379	GSM337800,GSM337801,GSM337802	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Mature Oligodendrocytes	Adult	Cortex,All	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM742912	13	GSE30016	GSM742912,GSM742913,GSM742914	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Olig2 positive cells	90	Cortex,All	GPL1261	TRAP	Fomchenko et al 2011	21754979	TRUE	TRUE	TRUE	TRUE	
GSM742913	13	GSE30016	GSM742912,GSM742913,GSM742914	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Olig2 positive cells	90	Cortex,All	GPL1261	TRAP	Fomchenko et al 2011	21754979	TRUE	TRUE	TRUE	TRUE	
GSM742914	13	GSE30016	GSM742912,GSM742913,GSM742914	Glia	Oligodendrocyte	Oligodendrocyte	Oligo	Oligo	Oligo	Olig2 positive cells	90	Cortex,All	GPL1261	TRAP	Fomchenko et al 2011	21754979	TRUE	TRUE	TRUE	TRUE	
GSM337773	14	GSE13379	GSM337773,GSM337774,GSM337775	Neuron	Cholinergic	Midbrain Cholinergic	BrainstemCholin	BrainstemCholin	MidbrainCholinergic	Motor Neurons, Midbrain Cholinergic Neurons	Adult	Brainstem,Midbrain	GPL1261	TRAP	Doyle et al., 2008	19013282	FALSE	TRUE	TRUE	TRUE	We removed it's midbrain status since original paper included no evidence of midbrain specificity.
GSM337774	14	GSE13379	GSM337773,GSM337774,GSM337775	Neuron	Cholinergic	Midbrain Cholinergic	BrainstemCholin	BrainstemCholin	MidbrainCholinergic	Motor Neurons, Midbrain Cholinergic Neurons	Adult	Brainstem,Midbrain	GPL1261	TRAP	Doyle et al., 2008	19013282	FALSE	TRUE	TRUE	TRUE	We removed it's midbrain status since original paper included no evidence of midbrain specificity.
GSM337775	14	GSE13379	GSM337773,GSM337774,GSM337775	Neuron	Cholinergic	Midbrain Cholinergic	BrainstemCholin	BrainstemCholin	MidbrainCholinergic	Motor Neurons, Midbrain Cholinergic Neurons	Adult	Brainstem,Midbrain	GPL1261	TRAP	Doyle et al., 2008	19013282	FALSE	TRUE	TRUE	TRUE	We removed it's midbrain status since original paper included no evidence of midbrain specificity.
GSM337779	15	GSE13379	GSM337779,GSM337780,GSM337781	Neuron	Cholinergic	Forebrain Cholinergic	ForebrainCholin	ForebrainCholin	Cholin	Cholinergic Projection Neurons	Adult	BasalForebrain	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337780	15	GSE13379	GSM337779,GSM337780,GSM337781	Neuron	Cholinergic	Forebrain Cholinergic	ForebrainCholin	ForebrainCholin	Cholin	Cholinergic Projection Neurons	Adult	BasalForebrain	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337781	15	GSE13379	GSM337779,GSM337780,GSM337781	Neuron	Cholinergic	Forebrain Cholinergic	ForebrainCholin	ForebrainCholin	Cholin	Cholinergic Projection Neurons	Adult	BasalForebrain	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337791	16	GSE13379	GSM337791,GSM337792,GSM337793	Neuron	Cholinergic	Forebrain Cholinergic	ForebrainCholin	ForebrainCholin	Cholin	Cholinergic Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337792	16	GSE13379	GSM337791,GSM337792,GSM337793	Neuron	Cholinergic	Forebrain Cholinergic	ForebrainCholin	ForebrainCholin	Cholin	Cholinergic Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337793	16	GSE13379	GSM337791,GSM337792,GSM337793	Neuron	Cholinergic	Forebrain Cholinergic	ForebrainCholin	ForebrainCholin	Cholin	Cholinergic Neurons	Adult	Striatum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337785	17	GSE13379	GSM337785,GSM337786,GSM337787	Neuron	Cholinergic	SpinalCordCholinergic	SpinalCordCholinergic	SpinalCordCholinergic	SpinalCordCholinergic	Motor Neurons, Cholinergic Interneurons	Adult	SpinalCord	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337786	17	GSE13379	GSM337785,GSM337786,GSM337787	Neuron	Cholinergic	SpinalCordCholinergic	SpinalCordCholinergic	SpinalCordCholinergic	SpinalCordCholinergic	Motor Neurons, Cholinergic Interneurons	Adult	SpinalCord	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337787	17	GSE13379	GSM337785,GSM337786,GSM337787	Neuron	Cholinergic	SpinalCordCholinergic	SpinalCordCholinergic	SpinalCordCholinergic	SpinalCordCholinergic	Motor Neurons, Cholinergic Interneurons	Adult	SpinalCord	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM1057734	18	GSE43164	GSM1057734,GSM1057735,GSM1057736	Neuron	Cholinergic	Thalamus Cholinergic	ThalamusCholin	ThalamusCholin	Cholin	Cholin	63	Thalamus	GPL1261	TRAP	G??rlich et al 2013	24082085	TRUE	TRUE	TRUE	TRUE	
GSM1057735	18	GSE43164	GSM1057734,GSM1057735,GSM1057736	Neuron	Cholinergic	Thalamus Cholinergic	ThalamusCholin	ThalamusCholin	Cholin	Cholin	63	Thalamus	GPL1261	TRAP	G??rlich et al 2013	24082085	TRUE	TRUE	TRUE	TRUE	
GSM1057736	18	GSE43164	GSM1057734,GSM1057735,GSM1057736	Neuron	Cholinergic	Thalamus Cholinergic	ThalamusCholin	ThalamusCholin	Cholin	Cholin	63	Thalamus	GPL1261	TRAP	G??rlich et al 2013	24082085	TRUE	TRUE	TRUE	TRUE	
GSM337831	19	GSE13379	GSM337831,GSM337832,GSM337833	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337832	19	GSE13379	GSM337831,GSM337832,GSM337833	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM337833	19	GSE13379	GSM337831,GSM337832,GSM337833	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	Adult	Cerebellum	GPL1261	TRAP	Doyle et al., 2008	19013282	TRUE	TRUE	TRUE	TRUE	
GSM909438	20	GSE37055	GSM909438,GSM909439,GSM909440,GSM909441	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	14	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909439	20	GSE37055	GSM909438,GSM909439,GSM909440,GSM909441	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	14	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909440	20	GSE37055	GSM909438,GSM909439,GSM909440,GSM909441	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	14	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909441	20	GSE37055	GSM909438,GSM909439,GSM909440,GSM909441	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	14	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909442	21	GSE37055	GSM909442,GSM909443,GSM909444	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	21	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909443	21	GSE37055	GSM909442,GSM909443,GSM909444	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	21	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909444	21	GSE37055	GSM909442,GSM909443,GSM909444	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	21	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909445	22	GSE37055	GSM909445,GSM909446,GSM909447,GSM909448	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	28	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909446	22	GSE37055	GSM909445,GSM909446,GSM909447,GSM909448	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	28	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909447	22	GSE37055	GSM909445,GSM909446,GSM909447,GSM909448	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	28	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
GSM909448	22	GSE37055	GSM909445,GSM909446,GSM909447,GSM909448	Neuron	Gabaergic	Basket	Basket	Basket	Basket	Stellate Basket Cells	28	Cerebellum	GPL1261	Manual	Paul et al 2012	22754500	TRUE	TRUE	TRUE	TRUE	
